timestamp,temperature.gpu,utilization.gpu,utilization.memory,clocks.sm,clocks.gr,power.draw,pstate,clocks_event_reasons.active
# start 2026-08-28 09:32:10 PDT
2026/08/28 09:39:32.228, 75, 96, 0, 2463, 2463, 48.05, P0, 0x0000000000000000
2026/08/28 09:39:32.328, 75, 96, 0, 2463, 2463, 48.05, P0, 0x0000000000000000
2026/08/28 09:39:32.429, 75, 96, 0, 2463, 2463, 48.05, P0, 0x0000000000000000
2026/08/28 09:39:32.529, 75, 96, 0, 2463, 2463, 48.05, P0, 0x0000000000000000
2026/08/28 09:39:32.629, 75, 96, 0, 2463, 2463, 48.05, P0, 0x0000000000000000
2026/08/28 09:39:32.729, 75, 96, 0, 2463, 2463, 48.03, P0, 0x0000000000000000
2026/08/28 09:39:32.829, 75, 96, 0, 2463, 2463, 48.03, P0, 0x0000000000000000
2026/08/28 09:39:32.930, 75, 96, 0, 2463, 2463, 48.03, P0, 0x0000000000000000
2026/08/28 09:39:33.030, 75, 96, 0, 2463, 2463, 48.03, P0, 0x0000000000000000
2026/08/28 09:39:33.130, 75, 96, 0, 2463, 2463, 48.03, P0, 0x0000000000000000
2026/08/28 09:39:33.230, 75, 96, 0, 2463, 2463, 47.95, P0, 0x0000000000000000
2026/08/28 09:39:33.331, 75, 96, 0, 2463, 2463, 47.95, P0, 0x0000000000000000
2026/08/28 09:39:33.431, 75, 96, 0, 2463, 2463, 47.95, P0, 0x0000000000000000
2026/08/28 09:39:33.531, 75, 96, 0, 2463, 2463, 47.95, P0, 0x0000000000000000
2026/08/28 09:39:33.631, 75, 96, 0, 2463, 2463, 47.95, P0, 0x0000000000000000
2026/08/28 09:39:33.731, 75, 96, 0, 2463, 2463, 47.97, P0, 0x0000000000000000
2026/08/28 09:39:33.832, 75, 96, 0, 2463, 2463, 47.97, P0, 0x0000000000000000
2026/08/28 09:39:33.932, 75, 96, 0, 2463, 2463, 47.97, P0, 0x0000000000000000
2026/08/28 09:39:34.032, 75, 96, 0, 2463, 2463, 47.97, P0, 0x0000000000000000
2026/08/28 09:39:34.132, 75, 96, 0, 2463, 2463, 47.97, P0, 0x0000000000000000
2026/08/28 09:39:34.232, 75, 96, 0, 2463, 2463, 48.00, P0, 0x0000000000000000
2026/08/28 09:39:34.333, 75, 96, 0, 2463, 2463, 48.00, P0, 0x0000000000000000
2026/08/28 09:39:34.433, 75, 96, 0, 2463, 2463, 48.00, P0, 0x0000000000000000
2026/08/28 09:39:34.533, 75, 96, 0, 2463, 2463, 48.00, P0, 0x0000000000000000
2026/08/28 09:39:34.634, 75, 96, 0, 2463, 2463, 48.00, P0, 0x0000000000000000
2026/08/28 09:39:34.734, 75, 96, 0, 2463, 2463, 47.91, P0, 0x0000000000000000
2026/08/28 09:39:34.834, 75, 96, 0, 2463, 2463, 47.91, P0, 0x0000000000000000
2026/08/28 09:39:34.934, 75, 96, 0, 2463, 2463, 47.91, P0, 0x0000000000000000
2026/08/28 09:39:35.035, 75, 96, 0, 2463, 2463, 47.91, P0, 0x0000000000000000
2026/08/28 09:39:35.135, 75, 96, 0, 2463, 2463, 47.91, P0, 0x0000000000000000
2026/08/28 09:39:35.235, 75, 96, 0, 2463, 2463, 47.81, P0, 0x0000000000000000
2026/08/28 09:39:35.335, 75, 96, 0, 2463, 2463, 47.81, P0, 0x0000000000000000
2026/08/28 09:39:35.435, 75, 96, 0, 2463, 2463, 47.81, P0, 0x0000000000000000
2026/08/28 09:39:35.536, 75, 96, 0, 2463, 2463, 47.81, P0, 0x0000000000000000
2026/08/28 09:39:35.636, 75, 96, 0, 2463, 2463, 47.81, P0, 0x0000000000000000
2026/08/28 09:39:35.736, 75, 96, 0, 2463, 2463, 47.87, P0, 0x0000000000000000
2026/08/28 09:39:35.837, 75, 96, 0, 2463, 2463, 47.87, P0, 0x0000000000000000
2026/08/28 09:39:35.937, 75, 96, 0, 2463, 2463, 47.87, P0, 0x0000000000000000
2026/08/28 09:39:36.037, 75, 96, 0, 2463, 2463, 47.87, P0, 0x0000000000000000
2026/08/28 09:39:36.137, 75, 96, 0, 2463, 2463, 47.87, P0, 0x0000000000000000
2026/08/28 09:39:36.238, 75, 96, 0, 2463, 2463, 47.93, P0, 0x0000000000000000
2026/08/28 09:39:36.338, 75, 96, 0, 2463, 2463, 47.93, P0, 0x0000000000000000
2026/08/28 09:39:36.438, 75, 96, 0, 2463, 2463, 47.93, P0, 0x0000000000000000
2026/08/28 09:39:36.538, 75, 96, 0, 2463, 2463, 47.93, P0, 0x0000000000000000
2026/08/28 09:39:36.639, 75, 96, 0, 2463, 2463, 47.93, P0, 0x0000000000000000
2026/08/28 09:39:36.739, 75, 96, 0, 2463, 2463, 47.89, P0, 0x0000000000000000
2026/08/28 09:39:36.839, 75, 96, 0, 2463, 2463, 47.89, P0, 0x0000000000000000
2026/08/28 09:39:36.939, 75, 96, 0, 2463, 2463, 47.89, P0, 0x0000000000000000
2026/08/28 09:39:37.040, 75, 96, 0, 2463, 2463, 47.89, P0, 0x0000000000000000
2026/08/28 09:39:37.140, 75, 96, 0, 2463, 2463, 47.89, P0, 0x0000000000000000
2026/08/28 09:39:37.240, 74, 96, 0, 2463, 2463, 47.48, P0, 0x0000000000000000
2026/08/28 09:39:37.340, 74, 96, 0, 2463, 2463, 47.48, P0, 0x0000000000000000
2026/08/28 09:39:37.441, 74, 96, 0, 2463, 2463, 47.48, P0, 0x0000000000000000
2026/08/28 09:39:37.541, 74, 96, 0, 2463, 2463, 47.48, P0, 0x0000000000000000
2026/08/28 09:39:37.641, 74, 96, 0, 2463, 2463, 47.48, P0, 0x0000000000000000
2026/08/28 09:39:37.741, 74, 96, 0, 2463, 2463, 45.77, P0, 0x0000000000000000
2026/08/28 09:39:37.842, 74, 96, 0, 2463, 2463, 45.77, P0, 0x0000000000000000
2026/08/28 09:39:37.942, 74, 96, 0, 2463, 2463, 45.77, P0, 0x0000000000000000
2026/08/28 09:39:38.042, 74, 96, 0, 2463, 2463, 45.77, P0, 0x0000000000000000
2026/08/28 09:39:38.142, 74, 96, 0, 2463, 2463, 45.77, P0, 0x0000000000000000
2026/08/28 09:39:38.243, 73, 96, 0, 2463, 2463, 43.41, P0, 0x0000000000000000
2026/08/28 09:39:38.343, 73, 96, 0, 2463, 2463, 43.41, P0, 0x0000000000000000
2026/08/28 09:39:38.443, 73, 96, 0, 2463, 2463, 43.41, P0, 0x0000000000000000
2026/08/28 09:39:38.543, 73, 96, 0, 2463, 2463, 43.41, P0, 0x0000000000000000
2026/08/28 09:39:38.643, 73, 96, 0, 2463, 2463, 43.41, P0, 0x0000000000000000
2026/08/28 09:39:38.744, 74, 96, 0, 2463, 2463, 42.51, P0, 0x0000000000000000
2026/08/28 09:39:38.844, 74, 96, 0, 2463, 2463, 42.51, P0, 0x0000000000000000
2026/08/28 09:39:38.944, 74, 96, 0, 2463, 2463, 42.51, P0, 0x0000000000000000
2026/08/28 09:39:39.044, 74, 96, 0, 2463, 2463, 42.51, P0, 0x0000000000000000
2026/08/28 09:39:39.144, 74, 96, 0, 2463, 2463, 42.51, P0, 0x0000000000000000
2026/08/28 09:39:39.245, 73, 96, 0, 2463, 2463, 42.08, P0, 0x0000000000000000
2026/08/28 09:39:39.345, 73, 96, 0, 2463, 2463, 42.08, P0, 0x0000000000000000
2026/08/28 09:39:39.445, 73, 96, 0, 2463, 2463, 42.08, P0, 0x0000000000000000
2026/08/28 09:39:39.545, 73, 96, 0, 2463, 2463, 42.08, P0, 0x0000000000000000
2026/08/28 09:39:39.646, 73, 96, 0, 2463, 2463, 42.08, P0, 0x0000000000000000
2026/08/28 09:39:39.746, 73, 96, 0, 2463, 2463, 41.67, P0, 0x0000000000000000
2026/08/28 09:39:39.846, 73, 96, 0, 2463, 2463, 41.67, P0, 0x0000000000000000
2026/08/28 09:39:39.946, 73, 96, 0, 2463, 2463, 41.67, P0, 0x0000000000000000
2026/08/28 09:39:40.047, 73, 96, 0, 2463, 2463, 41.67, P0, 0x0000000000000000
2026/08/28 09:39:40.147, 73, 96, 0, 2463, 2463, 41.67, P0, 0x0000000000000000
2026/08/28 09:39:40.247, 73, 96, 0, 2463, 2463, 41.61, P0, 0x0000000000000000
2026/08/28 09:39:40.347, 73, 96, 0, 2463, 2463, 41.61, P0, 0x0000000000000000
2026/08/28 09:39:40.447, 73, 96, 0, 2463, 2463, 41.61, P0, 0x0000000000000000
2026/08/28 09:39:40.548, 73, 96, 0, 2463, 2463, 41.61, P0, 0x0000000000000000
2026/08/28 09:39:40.648, 73, 96, 0, 2463, 2463, 41.61, P0, 0x0000000000000000
2026/08/28 09:39:40.748, 73, 96, 0, 2463, 2463, 41.49, P0, 0x0000000000000000
2026/08/28 09:39:40.848, 73, 96, 0, 2463, 2463, 41.49, P0, 0x0000000000000000
2026/08/28 09:39:40.948, 73, 96, 0, 2463, 2463, 41.49, P0, 0x0000000000000000
2026/08/28 09:39:41.049, 73, 96, 0, 2463, 2463, 41.49, P0, 0x0000000000000000
2026/08/28 09:39:41.149, 73, 96, 0, 2463, 2463, 41.49, P0, 0x0000000000000000
2026/08/28 09:39:41.249, 73, 96, 0, 2463, 2463, 41.43, P0, 0x0000000000000000
2026/08/28 09:39:41.349, 73, 96, 0, 2463, 2463, 41.43, P0, 0x0000000000000000
2026/08/28 09:39:41.449, 73, 96, 0, 2463, 2463, 41.43, P0, 0x0000000000000000
2026/08/28 09:39:41.549, 73, 96, 0, 2463, 2463, 41.43, P0, 0x0000000000000000
2026/08/28 09:39:41.650, 73, 96, 0, 2463, 2463, 41.43, P0, 0x0000000000000000
2026/08/28 09:39:41.750, 73, 96, 0, 2463, 2463, 41.51, P0, 0x0000000000000000
2026/08/28 09:39:41.850, 73, 96, 0, 2463, 2463, 41.51, P0, 0x0000000000000000
2026/08/28 09:39:41.950, 73, 96, 0, 2463, 2463, 41.51, P0, 0x0000000000000000
2026/08/28 09:39:42.050, 73, 96, 0, 2463, 2463, 41.51, P0, 0x0000000000000000
2026/08/28 09:39:42.151, 73, 96, 0, 2463, 2463, 41.51, P0, 0x0000000000000000
2026/08/28 09:39:42.251, 69, 0, 0, 2392, 2392, 33.80, P0, 0x0000000000000000
2026/08/28 09:39:42.351, 69, 0, 0, 2392, 2392, 33.80, P0, 0x0000000000000000
2026/08/28 09:39:42.451, 69, 0, 0, 2392, 2392, 33.80, P0, 0x0000000000000000
2026/08/28 09:39:42.551, 69, 0, 0, 2392, 2392, 33.80, P0, 0x0000000000000000
2026/08/28 09:39:42.651, 69, 0, 0, 2392, 2392, 33.80, P0, 0x0000000000000000
2026/08/28 09:39:42.751, 69, 0, 0, 2392, 2392, 21.24, P0, 0x0000000000000000
2026/08/28 09:39:42.852, 69, 0, 0, 2392, 2392, 21.24, P0, 0x0000000000000000
2026/08/28 09:39:42.952, 69, 0, 0, 2392, 2392, 21.24, P0, 0x0000000000000000
2026/08/28 09:39:43.052, 69, 0, 0, 2392, 2392, 21.24, P0, 0x0000000000000000
2026/08/28 09:39:43.152, 69, 0, 0, 2392, 2392, 21.24, P0, 0x0000000000000000
2026/08/28 09:39:43.252, 69, 0, 0, 2392, 2392, 15.86, P0, 0x0000000000000000
2026/08/28 09:39:43.352, 69, 0, 0, 2392, 2392, 15.86, P0, 0x0000000000000000
2026/08/28 09:39:43.452, 69, 0, 0, 2392, 2392, 15.86, P0, 0x0000000000000000
2026/08/28 09:39:43.553, 69, 0, 0, 2392, 2392, 15.86, P0, 0x0000000000000000
2026/08/28 09:39:43.653, 69, 0, 0, 2392, 2392, 15.86, P0, 0x0000000000000000
2026/08/28 09:39:43.753, 68, 0, 0, 2392, 2392, 15.76, P0, 0x0000000000000000
2026/08/28 09:39:43.853, 68, 0, 0, 2392, 2392, 15.76, P0, 0x0000000000000000
2026/08/28 09:39:43.953, 68, 0, 0, 2392, 2392, 15.76, P0, 0x0000000000000000
2026/08/28 09:39:44.053, 68, 0, 0, 2392, 2392, 15.76, P0, 0x0000000000000000
2026/08/28 09:39:44.154, 68, 0, 0, 2392, 2392, 15.76, P0, 0x0000000000000000
2026/08/28 09:39:44.254, 68, 0, 0, 2392, 2392, 15.69, P0, 0x0000000000000000
2026/08/28 09:39:44.354, 68, 0, 0, 2392, 2392, 15.69, P0, 0x0000000000000000
2026/08/28 09:39:44.454, 68, 0, 0, 2392, 2392, 15.69, P0, 0x0000000000000000
2026/08/28 09:39:44.554, 68, 0, 0, 2392, 2392, 15.69, P0, 0x0000000000000000
2026/08/28 09:39:44.654, 68, 0, 0, 2392, 2392, 15.69, P0, 0x0000000000000000
2026/08/28 09:39:44.754, 68, 0, 0, 2392, 2392, 15.64, P0, 0x0000000000000000
2026/08/28 09:39:44.854, 68, 0, 0, 2392, 2392, 15.64, P0, 0x0000000000000000
2026/08/28 09:39:44.955, 68, 0, 0, 2392, 2392, 15.64, P0, 0x0000000000000000
2026/08/28 09:39:45.055, 68, 0, 0, 2392, 2392, 15.64, P0, 0x0000000000000000
2026/08/28 09:39:45.155, 68, 0, 0, 2392, 2392, 15.64, P0, 0x0000000000000000
2026/08/28 09:39:45.255, 68, 0, 0, 2392, 2392, 15.59, P0, 0x0000000000000000
2026/08/28 09:39:45.355, 68, 0, 0, 2392, 2392, 15.59, P0, 0x0000000000000000
2026/08/28 09:39:45.455, 68, 0, 0, 2392, 2392, 15.59, P0, 0x0000000000000000
2026/08/28 09:39:45.556, 68, 0, 0, 2392, 2392, 15.59, P0, 0x0000000000000000
2026/08/28 09:39:45.656, 68, 0, 0, 2392, 2392, 15.59, P0, 0x0000000000000000
2026/08/28 09:39:45.756, 67, 0, 0, 2392, 2392, 15.56, P0, 0x0000000000000000
2026/08/28 09:39:45.856, 67, 0, 0, 2392, 2392, 15.56, P0, 0x0000000000000000
2026/08/28 09:39:45.956, 67, 0, 0, 2392, 2392, 15.56, P0, 0x0000000000000000
2026/08/28 09:39:46.056, 67, 0, 0, 2392, 2392, 15.56, P0, 0x0000000000000000
2026/08/28 09:39:46.156, 67, 0, 0, 2392, 2392, 15.56, P0, 0x0000000000000000
2026/08/28 09:39:46.257, 67, 0, 0, 2392, 2392, 15.49, P0, 0x0000000000000000
2026/08/28 09:39:46.357, 67, 0, 0, 2392, 2392, 15.49, P0, 0x0000000000000000
2026/08/28 09:39:46.457, 67, 0, 0, 2392, 2392, 15.49, P0, 0x0000000000000000
2026/08/28 09:39:46.557, 67, 0, 0, 2392, 2392, 15.49, P0, 0x0000000000000000
2026/08/28 09:39:46.657, 67, 0, 0, 2392, 2392, 15.49, P0, 0x0000000000000000
2026/08/28 09:39:46.757, 67, 0, 0, 2392, 2392, 15.45, P0, 0x0000000000000000
2026/08/28 09:39:46.857, 67, 0, 0, 2392, 2392, 15.45, P0, 0x0000000000000000
2026/08/28 09:39:46.958, 67, 0, 0, 2392, 2392, 15.45, P0, 0x0000000000000000
2026/08/28 09:39:47.058, 67, 0, 0, 2392, 2392, 15.45, P0, 0x0000000000000000
2026/08/28 09:39:47.158, 67, 0, 0, 2392, 2392, 15.45, P0, 0x0000000000000000
2026/08/28 09:39:47.258, 67, 0, 0, 2392, 2392, 15.48, P0, 0x0000000000000000
2026/08/28 09:39:47.358, 67, 0, 0, 2392, 2392, 15.48, P0, 0x0000000000000000
2026/08/28 09:39:47.459, 67, 0, 0, 2392, 2392, 15.48, P0, 0x0000000000000000
2026/08/28 09:39:47.559, 67, 0, 0, 2392, 2392, 15.48, P0, 0x0000000000000000
2026/08/28 09:39:47.659, 67, 0, 0, 2392, 2392, 15.48, P0, 0x0000000000000000
2026/08/28 09:39:47.759, 67, 0, 0, 2392, 2392, 15.44, P0, 0x0000000000000000
2026/08/28 09:39:47.859, 67, 0, 0, 2392, 2392, 15.44, P0, 0x0000000000000000
2026/08/28 09:39:47.959, 67, 0, 0, 2392, 2392, 15.44, P0, 0x0000000000000000
2026/08/28 09:39:48.060, 67, 0, 0, 2392, 2392, 15.44, P0, 0x0000000000000000
2026/08/28 09:39:48.160, 67, 0, 0, 2392, 2392, 15.44, P0, 0x0000000000000000
2026/08/28 09:39:48.260, 67, 0, 0, 2392, 2392, 15.36, P0, 0x0000000000000000
2026/08/28 09:39:48.360, 67, 0, 0, 2392, 2392, 15.36, P0, 0x0000000000000000
2026/08/28 09:39:48.460, 67, 0, 0, 2392, 2392, 15.36, P0, 0x0000000000000000
2026/08/28 09:39:48.560, 67, 0, 0, 2392, 2392, 15.36, P0, 0x0000000000000000
2026/08/28 09:39:48.660, 67, 0, 0, 2392, 2392, 15.36, P0, 0x0000000000000000
2026/08/28 09:39:48.760, 66, 0, 0, 2392, 2392, 15.33, P0, 0x0000000000000000
2026/08/28 09:39:48.861, 66, 0, 0, 2392, 2392, 15.33, P0, 0x0000000000000000
2026/08/28 09:39:48.961, 66, 0, 0, 2392, 2392, 15.33, P0, 0x0000000000000000
2026/08/28 09:39:49.061, 66, 0, 0, 2392, 2392, 15.33, P0, 0x0000000000000000
2026/08/28 09:39:49.161, 66, 0, 0, 2392, 2392, 15.33, P0, 0x0000000000000000
2026/08/28 09:39:49.261, 66, 0, 0, 2392, 2392, 15.31, P0, 0x0000000000000000
2026/08/28 09:39:49.361, 66, 0, 0, 2392, 2392, 15.31, P0, 0x0000000000000000
2026/08/28 09:39:49.462, 66, 0, 0, 2392, 2392, 15.31, P0, 0x0000000000000000
2026/08/28 09:39:49.562, 66, 0, 0, 2392, 2392, 15.31, P0, 0x0000000000000000
2026/08/28 09:39:49.662, 66, 0, 0, 2392, 2392, 15.31, P0, 0x0000000000000000
2026/08/28 09:39:49.762, 66, 0, 0, 2392, 2392, 15.28, P0, 0x0000000000000000
2026/08/28 09:39:49.862, 66, 0, 0, 2392, 2392, 15.28, P0, 0x0000000000000000
2026/08/28 09:39:49.962, 66, 0, 0, 2392, 2392, 15.28, P0, 0x0000000000000000
2026/08/28 09:39:50.062, 66, 0, 0, 2392, 2392, 15.28, P0, 0x0000000000000000
2026/08/28 09:39:50.163, 66, 0, 0, 2392, 2392, 15.28, P0, 0x0000000000000000
2026/08/28 09:39:50.263, 66, 0, 0, 2392, 2392, 15.21, P0, 0x0000000000000000
2026/08/28 09:39:50.363, 66, 0, 0, 2392, 2392, 15.21, P0, 0x0000000000000000
2026/08/28 09:39:50.463, 66, 0, 0, 2392, 2392, 15.21, P0, 0x0000000000000000
2026/08/28 09:39:50.563, 66, 0, 0, 2392, 2392, 15.21, P0, 0x0000000000000000
2026/08/28 09:39:50.663, 66, 0, 0, 2392, 2392, 15.21, P0, 0x0000000000000000
2026/08/28 09:39:50.763, 66, 0, 0, 2392, 2392, 15.16, P0, 0x0000000000000000
2026/08/28 09:39:50.864, 66, 0, 0, 2392, 2392, 15.16, P0, 0x0000000000000000
2026/08/28 09:39:50.964, 66, 0, 0, 2392, 2392, 15.16, P0, 0x0000000000000000
2026/08/28 09:39:51.064, 66, 0, 0, 2392, 2392, 15.16, P0, 0x0000000000000000
2026/08/28 09:39:51.164, 66, 0, 0, 2392, 2392, 15.16, P0, 0x0000000000000000
2026/08/28 09:39:51.264, 66, 0, 0, 2392, 2392, 15.11, P0, 0x0000000000000000
2026/08/28 09:39:51.364, 66, 0, 0, 2392, 2392, 15.11, P0, 0x0000000000000000
2026/08/28 09:39:51.464, 66, 0, 0, 2392, 2392, 15.11, P0, 0x0000000000000000
2026/08/28 09:39:51.565, 66, 0, 0, 2392, 2392, 15.11, P0, 0x0000000000000000
2026/08/28 09:39:51.665, 66, 0, 0, 2392, 2392, 15.11, P0, 0x0000000000000000
2026/08/28 09:39:51.765, 66, 0, 0, 2392, 2392, 15.09, P0, 0x0000000000000000
2026/08/28 09:39:51.865, 66, 0, 0, 2392, 2392, 15.09, P0, 0x0000000000000000
2026/08/28 09:39:51.966, 66, 0, 0, 2392, 2392, 15.09, P0, 0x0000000000000000
2026/08/28 09:39:52.066, 66, 0, 0, 2392, 2392, 15.09, P0, 0x0000000000000000
2026/08/28 09:39:52.166, 66, 0, 0, 2392, 2392, 15.09, P0, 0x0000000000000000
2026/08/28 09:39:52.266, 66, 0, 0, 2392, 2392, 15.06, P0, 0x0000000000000000
2026/08/28 09:39:52.366, 66, 0, 0, 2392, 2392, 15.06, P0, 0x0000000000000000
2026/08/28 09:39:52.466, 66, 0, 0, 2392, 2392, 15.06, P0, 0x0000000000000000
2026/08/28 09:39:52.566, 66, 0, 0, 2392, 2392, 15.06, P0, 0x0000000000000000
2026/08/28 09:39:52.667, 66, 0, 0, 2392, 2392, 15.06, P0, 0x0000000000000000
2026/08/28 09:39:52.767, 65, 0, 0, 2392, 2392, 15.04, P0, 0x0000000000000000
2026/08/28 09:39:52.867, 65, 0, 0, 2392, 2392, 15.04, P0, 0x0000000000000000
2026/08/28 09:39:52.967, 65, 0, 0, 2392, 2392, 15.04, P0, 0x0000000000000000
2026/08/28 09:39:53.067, 65, 0, 0, 2392, 2392, 15.04, P0, 0x0000000000000000
2026/08/28 09:39:53.167, 65, 0, 0, 2392, 2392, 15.04, P0, 0x0000000000000000
2026/08/28 09:39:53.268, 65, 0, 0, 2392, 2392, 15.04, P0, 0x0000000000000000
2026/08/28 09:39:53.368, 65, 0, 0, 2392, 2392, 15.04, P0, 0x0000000000000000
2026/08/28 09:39:53.468, 65, 0, 0, 2392, 2392, 15.04, P0, 0x0000000000000000
2026/08/28 09:39:53.568, 65, 0, 0, 2392, 2392, 15.04, P0, 0x0000000000000000
2026/08/28 09:39:53.668, 65, 0, 0, 2392, 2392, 15.04, P0, 0x0000000000000000
2026/08/28 09:39:53.768, 65, 0, 0, 2392, 2392, 15.02, P0, 0x0000000000000000
2026/08/28 09:39:53.869, 65, 0, 0, 2392, 2392, 15.02, P0, 0x0000000000000000
2026/08/28 09:39:53.969, 65, 0, 0, 2392, 2392, 15.02, P0, 0x0000000000000000
2026/08/28 09:39:54.069, 65, 0, 0, 2392, 2392, 15.02, P0, 0x0000000000000000
2026/08/28 09:39:54.169, 65, 0, 0, 2392, 2392, 15.02, P0, 0x0000000000000000
2026/08/28 09:39:54.269, 65, 0, 0, 2392, 2392, 15.00, P0, 0x0000000000000000
2026/08/28 09:39:54.369, 65, 0, 0, 2392, 2392, 15.00, P0, 0x0000000000000000
2026/08/28 09:39:54.469, 65, 0, 0, 2392, 2392, 15.00, P0, 0x0000000000000000
2026/08/28 09:39:54.569, 65, 0, 0, 2392, 2392, 15.00, P0, 0x0000000000000000
2026/08/28 09:39:54.670, 65, 0, 0, 2392, 2392, 15.00, P0, 0x0000000000000000
2026/08/28 09:39:54.770, 65, 0, 0, 2392, 2392, 14.99, P0, 0x0000000000000000
2026/08/28 09:39:54.870, 65, 0, 0, 2392, 2392, 14.99, P0, 0x0000000000000000
2026/08/28 09:39:54.970, 65, 0, 0, 2392, 2392, 14.99, P0, 0x0000000000000000
2026/08/28 09:39:55.070, 65, 0, 0, 2392, 2392, 14.99, P0, 0x0000000000000000
2026/08/28 09:39:55.170, 65, 0, 0, 2392, 2392, 14.99, P0, 0x0000000000000000
2026/08/28 09:39:55.270, 65, 0, 0, 2392, 2392, 14.98, P0, 0x0000000000000000
2026/08/28 09:39:55.370, 65, 0, 0, 2392, 2392, 14.98, P0, 0x0000000000000000
2026/08/28 09:39:55.471, 65, 0, 0, 2392, 2392, 14.98, P0, 0x0000000000000000
2026/08/28 09:39:55.571, 65, 0, 0, 2392, 2392, 14.98, P0, 0x0000000000000000
2026/08/28 09:39:55.671, 65, 0, 0, 2392, 2392, 14.98, P0, 0x0000000000000000
2026/08/28 09:39:55.771, 65, 0, 0, 2392, 2392, 14.96, P0, 0x0000000000000000
2026/08/28 09:39:55.871, 65, 0, 0, 2392, 2392, 14.96, P0, 0x0000000000000000
2026/08/28 09:39:55.971, 65, 0, 0, 2392, 2392, 14.96, P0, 0x0000000000000000
2026/08/28 09:39:56.071, 65, 0, 0, 2392, 2392, 14.96, P0, 0x0000000000000000
2026/08/28 09:39:56.172, 65, 0, 0, 2392, 2392, 14.96, P0, 0x0000000000000000
2026/08/28 09:39:56.272, 65, 0, 0, 2392, 2392, 14.91, P0, 0x0000000000000000
2026/08/28 09:39:56.372, 65, 0, 0, 2392, 2392, 14.91, P0, 0x0000000000000000
2026/08/28 09:39:56.472, 65, 0, 0, 2392, 2392, 14.91, P0, 0x0000000000000000
2026/08/28 09:39:56.572, 65, 0, 0, 2392, 2392, 14.91, P0, 0x0000000000000000
2026/08/28 09:39:56.672, 65, 0, 0, 2392, 2392, 14.91, P0, 0x0000000000000000
2026/08/28 09:39:56.772, 65, 0, 0, 2392, 2392, 14.89, P0, 0x0000000000000000
2026/08/28 09:39:56.872, 65, 0, 0, 2392, 2392, 14.89, P0, 0x0000000000000000
2026/08/28 09:39:56.972, 65, 0, 0, 2392, 2392, 14.89, P0, 0x0000000000000000
2026/08/28 09:39:57.073, 65, 0, 0, 2392, 2392, 14.89, P0, 0x0000000000000000
2026/08/28 09:39:57.173, 65, 0, 0, 2392, 2392, 14.89, P0, 0x0000000000000000
2026/08/28 09:39:57.273, 65, 0, 0, 2392, 2392, 14.87, P0, 0x0000000000000000
2026/08/28 09:39:57.373, 65, 0, 0, 2392, 2392, 14.87, P0, 0x0000000000000000
2026/08/28 09:39:57.473, 65, 0, 0, 2392, 2392, 14.87, P0, 0x0000000000000000
2026/08/28 09:39:57.573, 65, 0, 0, 2392, 2392, 14.87, P0, 0x0000000000000000
2026/08/28 09:39:57.673, 65, 0, 0, 2392, 2392, 14.87, P0, 0x0000000000000000
2026/08/28 09:39:57.774, 75, 0, 0, 2431, 2431, 25.79, P0, 0x0000000000000000
2026/08/28 09:39:57.874, 75, 0, 0, 2431, 2431, 25.79, P0, 0x0000000000000000
2026/08/28 09:39:57.974, 75, 0, 0, 2431, 2431, 25.79, P0, 0x0000000000000000
2026/08/28 09:39:58.074, 75, 0, 0, 2431, 2431, 25.79, P0, 0x0000000000000000
2026/08/28 09:39:58.174, 75, 0, 0, 2431, 2431, 25.79, P0, 0x0000000000000000
2026/08/28 09:39:58.275, 77, 96, 0, 2444, 2444, 57.08, P0, 0x0000000000000000
2026/08/28 09:39:58.375, 77, 96, 0, 2444, 2444, 57.08, P0, 0x0000000000000000
2026/08/28 09:39:58.475, 77, 96, 0, 2444, 2444, 57.08, P0, 0x0000000000000000
2026/08/28 09:39:58.575, 77, 96, 0, 2444, 2444, 57.08, P0, 0x0000000000000000
2026/08/28 09:39:58.676, 77, 96, 0, 2444, 2444, 57.08, P0, 0x0000000000000000
2026/08/28 09:39:58.776, 77, 96, 0, 2437, 2437, 78.61, P0, 0x0000000000000000
2026/08/28 09:39:58.876, 77, 96, 0, 2437, 2437, 78.61, P0, 0x0000000000000000
2026/08/28 09:39:58.976, 77, 96, 0, 2437, 2437, 78.61, P0, 0x0000000000000000
2026/08/28 09:39:59.076, 77, 96, 0, 2437, 2437, 78.61, P0, 0x0000000000000000
2026/08/28 09:39:59.176, 77, 96, 0, 2437, 2437, 78.61, P0, 0x0000000000000000
2026/08/28 09:39:59.277, 78, 96, 0, 2444, 2444, 80.38, P0, 0x0000000000000000
2026/08/28 09:39:59.377, 78, 96, 0, 2444, 2444, 80.38, P0, 0x0000000000000000
2026/08/28 09:39:59.477, 78, 96, 0, 2444, 2444, 80.38, P0, 0x0000000000000000
2026/08/28 09:39:59.577, 78, 96, 0, 2444, 2444, 80.38, P0, 0x0000000000000000
2026/08/28 09:39:59.677, 78, 96, 0, 2444, 2444, 80.38, P0, 0x0000000000000000
2026/08/28 09:39:59.777, 77, 96, 0, 2437, 2437, 80.68, P0, 0x0000000000000000
2026/08/28 09:39:59.878, 77, 96, 0, 2437, 2437, 80.68, P0, 0x0000000000000000
2026/08/28 09:39:59.978, 77, 96, 0, 2437, 2437, 80.68, P0, 0x0000000000000000
